18248.669921875, 44.20037078857422, 0.33797645568847656, 0.3649699879951981, 0.1388235294117647, 0.6909950202311994, 0.4509483793517407, 0.36440988525949014, 0.44201680672268906, 0.39182269561174415, 0.4280912364945978, 0.320787284878885
14896.7021484375, 31.058889389038086, 0.5820164680480957, 0.613109243697479, 0.41118847539015607, 0.5254501432082764, 0.6480192076830732, 0.28760702878832556, 0.7334933973589437, 0.23229288701946316, 0.659735894357743, 0.19700551032940652
14336.9248046875, 34.51237869262695, 0.5378602147102356, 0.5515726290516206, 0.3618247298919568, 0.6019651031909141, 0.5637935174069627, 0.2729510925296492, 0.7135174069627851, 0.2590059670016437, 0.5671548619447779, 0.2465729789711412
15002.982421875, 39.544822692871094, 0.5547562837600708, 0.5699399759903961, 0.4242496998799519, 0.6396803605283266, 0.6447539015606242, 0.3018222936286931, 0.6155582232893156, 0.3538866797719817, 0.5951980792316927, 0.28640368808938715
16693.2734375, 40.06644058227539, 0.4410383403301239, 0.4415606242496999, 0.2674189675870348, 0.6605639527157223, 0.5324849939975991, 0.3240887607117633, 0.5282593037214885, 0.327463922016695, 0.43807923169267704, 0.29054101008027805
19740.27734375, 43.718658447265625, 0.3905752897262573, 0.3876590636254502, 0.09647058823529413, 0.6757175613541534, 0.49483793517406965, 0.353821318198251, 0.4840816326530612, 0.3878042895959212, 0.4752460984393757, 0.33140311848684634
13951.7421875, 31.20771026611328, 0.6004672646522522, 0.5989915966386554, 0.40629051620648254, 0.5559523100365327, 0.6907563025210084, 0.2574430342423732, 0.688547418967587, 0.2320853628498178, 0.6103721488595437, 0.20282771775142286
15808.1435546875, 32.28688049316406, 0.5663533210754395, 0.5552220888355341, 0.395438175270108, 0.5151054738558956, 0.6872989195678271, 0.2604893419016063, 0.642641056422569, 0.2561824378213705, 0.4955102040816326, 0.2596980208653849
15041.7548828125, 31.143285751342773, 0.6478559970855713, 0.6545498199279711, 0.4820648259303721, 0.5089500249769034, 0.6413925570228091, 0.29467420908749486, 0.7872749099639856, 0.2530000100737069, 0.7074669867947178, 0.18910722741593677
13506.27734375, 28.184185028076172, 0.6544345617294312, 0.6630012004801921, 0.4567106842737095, 0.47796805650336166, 0.6912364945978391, 0.2492235435507356, 0.7483793517406963, 0.22829434921339872, 0.7556782713085234, 0.1718814510005105
12739.6953125, 31.008405685424805, 0.6309658288955688, 0.6317166866746698, 0.4641056422569027, 0.510892596324676, 0.6466746698679472, 0.2716169599761092, 0.748859543817527, 0.2417017529669583, 0.6672268907563025, 0.21612489084600717
16078.16796875, 34.22281265258789, 0.6003754138946533, 0.5994477791116446, 0.3571188475390156, 0.5859178514531582, 0.65906362545018, 0.28732743366420754, 0.7525090036014406, 0.25535568623700117, 0.6290996398559423, 0.24031158628959673
13437.205078125, 30.808931350708008, 0.6544447541236877, 0.6421848739495798, 0.4917647058823529, 0.4908487402733083, 0.6696278511404561, 0.2619537514426297, 0.6914285714285715, 0.2828174236092495, 0.7159183673469388, 0.19673736787091936
19110.232421875, 33.265201568603516, 0.5793994665145874, 0.6010564225690276, 0.38007202881152463, 0.6094107218021886, 0.6205522208883553, 0.2882612014740842, 0.7441536614645858, 0.21355705876877168, 0.6594477791116446, 0.2193790585335739
12380.7978515625, 30.092544555664062, 0.6667052507400513, 0.6713565426170467, 0.49435774309723884, 0.5070055103193006, 0.7142857142857143, 0.2423182619469664, 0.7692196878751499, 0.22524338902859217, 0.707563025210084, 0.2291346407800707
