14782.55078125, 33.680301666259766, 0.615800043421624, 0.6018592119216919, 0.425531914893617, 0.5171710223623, 0.6757490230134607, 0.2699785534022077, 0.6372123317412071, 0.2860392821092655, 0.724706904038211, 0.27402325372777525
13368.7138671875, 28.901376724243164, 0.6790870603560573, 0.6840088367462158, 0.5619843682153712, 0.43512663591329975, 0.7873425966131133, 0.22200978269873886, 0.6537125488493271, 0.26690140846328997, 0.7133087277464176, 0.23201724225568698
13671.2490234375, 27.45646095275879, 0.5970201910551455, 0.6442649364471436, 0.3296786799826314, 0.4627962392652531, 0.6542553191489363, 0.22001619866733735, 0.7115718627876683, 0.22393001837212748, 0.6925749023013461, 0.1915160242268649
13096.36328125, 30.5158748626709, 0.6389220581849762, 0.661188542842865, 0.4478940512375163, 0.5087077186158694, 0.7524967433782024, 0.22957780653449247, 0.7537993920972645, 0.23619966544768536, 0.6014980460269214, 0.2461497895369602
14973.7587890625, 31.882299423217773, 0.5556068171949631, 0.5846649408340454, 0.32924446374294397, 0.4898559674355054, 0.6326530612244898, 0.2640299100099143, 0.5844550586191923, 0.286965139477403, 0.6760746851932262, 0.23444090677944965
12899.7705078125, 32.636566162109375, 0.6228017802865827, 0.6166083812713623, 0.4618975249674337, 0.5020876674652236, 0.7510855405992184, 0.23177221092184208, 0.6396005210594876, 0.3016640843772856, 0.638623534520191, 0.26993868798071996
20163.748046875, 41.812320709228516, 0.2765143291359097, 0.38210421800613403, 0.27518454190186714, 0.5969875146636281, 0.3940512375162831, 0.3483806887133672, 0.19257490230134605, 0.4094648185814065, 0.2442466348241424, 0.31765983936075987
15330.8828125, 32.572879791259766, 0.5693660442900564, 0.5890505909919739, 0.36778115501519754, 0.5166468438434783, 0.6926834563612678, 0.23424519898590143, 0.6265740338688667, 0.2936962007184326, 0.5904255319148936, 0.2583271058214981
22073.296875, 45.8841667175293, 0.15325119409465912, 0.18123778700828552, 0.2638949196699956, 0.604507107962826, 0.22503256621797654, 0.3973817201321958, 0.0066217976552323055, 0.46763217989364964, 0.11745549283543204, 0.3658457391124399
19390.216796875, 36.390380859375, 0.4405395136778115, 0.46629828214645386, 0.22959183673469388, 0.4991513161890264, 0.5185627442466348, 0.3112030462118597, 0.5106382978723404, 0.34181882212655906, 0.503365175857577, 0.30344212438899065
15863.0126953125, 37.09415054321289, 0.5361213634389926, 0.5570485591888428, 0.4489795918367347, 0.5567137384621003, 0.6768345636126792, 0.26252231592356723, 0.5119409465914024, 0.36561156886364815, 0.5067303517151541, 0.298918403826603
18838.8671875, 30.706932067871094, 0.6116478506296135, 0.6127764582633972, 0.47503256621797657, 0.4551313043175215, 0.6985453755970473, 0.23852478581318703, 0.6485019539730786, 0.2793077514036498, 0.6245115067303517, 0.25531347687637485
12530.0947265625, 31.403715133666992, 0.6598187147199305, 0.6716417670249939, 0.4485453755970473, 0.5044581805499324, 0.7638949196699957, 0.2452083875585378, 0.7020191055145463, 0.26102328165888794, 0.7248154580981329, 0.24545872557764895
11965.265625, 29.57466697692871, 0.6849218410768563, 0.6956884264945984, 0.5084672166739036, 0.48686008671185377, 0.7860399478940512, 0.23652297065479921, 0.732848458532349, 0.23683853856761827, 0.7123317412071212, 0.22276513715536747
16421.216796875, 34.99934005737305, 0.49237407729049065, 0.5262366533279419, 0.2593356491532783, 0.5681667857587761, 0.5916196265740339, 0.27368130005196184, 0.4878419452887538, 0.3047871879987813, 0.6306990881458966, 0.2533383738712122
13904.1279296875, 31.47930335998535, 0.596640251845419, 0.62610924243927, 0.4103343465045592, 0.5088601444707347, 0.7059270516717325, 0.24513977122609223, 0.6875814155449413, 0.25258592394173685, 0.5827181936604429, 0.2525863251406122
13461.9453125, 29.174123764038086, 0.6504559270516717, 0.671445369720459, 0.5589448545375596, 0.44221995803984776, 0.7300260529743812, 0.23656072090667632, 0.6353669127225359, 0.26073421042671785, 0.6774858879722102, 0.22745005891605985
12299.4375, 30.164955139160156, 0.6867672600955275, 0.6700469255447388, 0.5161745549283543, 0.463331831908908, 0.8059053408597482, 0.22692066871989858, 0.6943117672600955, 0.2691637764536934, 0.7306773773339124, 0.24718194144180292
17105.1484375, 40.58736038208008, 0.43044398610508033, 0.5071158409118652, 0.23860182370820665, 0.6112631917178435, 0.44018671298306555, 0.32104406020694126, 0.43475900998697353, 0.401252845414202, 0.6082283977420755, 0.2899344071816461
13932.6962890625, 34.37543869018555, 0.5377225358228398, 0.5752660632133484, 0.35746851932262264, 0.5292063708825884, 0.6444854537559704, 0.2567831690981676, 0.5734910985670865, 0.33257045674702645, 0.5754450716456796, 0.25645742567700774
13275.3486328125, 27.99460792541504, 0.6493432479374728, 0.6736182570457458, 0.4635258358662614, 0.46388096168757403, 0.7720364741641338, 0.19331366865557995, 0.6627225358228397, 0.24523620298511029, 0.6990881458966565, 0.2173534503228788
14902.3125, 31.417205810546875, 0.6049174989144595, 0.6017589569091797, 0.48176291793313064, 0.45153391117836, 0.7125488493269649, 0.27213671180381355, 0.573056882327399, 0.277086529674561, 0.652301346070343, 0.2559310711907315
16570.048828125, 37.217411041259766, 0.5300966131133305, 0.6047823429107666, 0.33825445071645677, 0.5771957262064923, 0.5695831524099001, 0.3025523079196138, 0.6184324793747286, 0.3290358035935575, 0.5941163699522363, 0.2799126666311836
19825.125, 42.48848342895508, 0.2607197134172818, 0.36106422543525696, 0.3991532783326096, 0.5446521950114942, 0.3065566652192792, 0.361000739695974, 0.11561007381676074, 0.45132931873141824, 0.22155883630047765, 0.3425571516397093
15862.7314453125, 35.61605453491211, 0.49066435084672166, 0.5148566961288452, 0.35931393834129394, 0.5094070601990127, 0.5373425966131132, 0.28213992901067725, 0.474706904038211, 0.3699964399630788, 0.5912939643942684, 0.2630988103757485
14321.12109375, 32.731590270996094, 0.5743052540165001, 0.5982663631439209, 0.4305254016500217, 0.500365974900436, 0.6915979157620494, 0.25587691605009333, 0.5917281806339557, 0.30056015596328395, 0.5833695180199739, 0.25246053327800777
15229.8095703125, 37.23522186279297, 0.5991912722535822, 0.5960254073143005, 0.5092270950933565, 0.5492123940511328, 0.7018019973947025, 0.2845693516694375, 0.517042987407729, 0.3513375045279172, 0.6686930091185409, 0.30428961536618454
12441.8681640625, 31.09185218811035, 0.6332772470690404, 0.6539952754974365, 0.39166304819800263, 0.5345203426756638, 0.7098349978289188, 0.24026586251726614, 0.7365392965696917, 0.2283283938244368, 0.6950716456795485, 0.24055957349152113
13384.74609375, 33.55735397338867, 0.6164785062961355, 0.611748456954956, 0.4752496743378202, 0.5180097418446582, 0.6887755102040816, 0.27691883966641134, 0.7310030395136778, 0.29573943028846, 0.5708858011289623, 0.25162609580492484
13970.7578125, 26.68418312072754, 0.7011506730351715, 0.6909689903259277, 0.5285497177594441, 0.4729375759700842, 0.8067737733391229, 0.2147006724003817, 0.7340425531914894, 0.20989703000941592, 0.7352366478506296, 0.1698320482998014
15448.2060546875, 37.84526062011719, 0.5725955275727312, 0.5375231504440308, 0.3735345201910551, 0.5724387269932804, 0.6322188449848024, 0.30513545189252334, 0.7087494572297004, 0.3148789541353006, 0.5758792878853669, 0.3213572712142745
14160.0546875, 35.10654067993164, 0.5930036908380374, 0.6279335021972656, 0.5016283108988275, 0.5254223447734802, 0.6923577941815023, 0.2810288768840028, 0.6212548849326965, 0.31149784753244225, 0.5567737733391229, 0.2863124939980706
12720.1513671875, 28.027938842773438, 0.6515143291359097, 0.6685198545455933, 0.4135909683022145, 0.48941623569906484, 0.7355623100303951, 0.23136764595642914, 0.7308944854537559, 0.22759637863109394, 0.7260095527572731, 0.1727373797649369
